Day of Week,Route,Direction,Stop ID,Stop Seq ID,Stop Name,Total On,Total Off,Total Activity,Cumulative Load,Wheelchair
,,,,,,,,,,
Weekday,1B,Outbound,785820,72,16th St & Filmore St. (Inbound),1,0,1,34,0,37.402603,-79.148992
Weekday,1A,Outbound,785830,73,Atherholt Rd. (Eastbound New Doctor"s Office Across From Surgery Center),2,0,2,46,0,37.408142,-79.177442
Weekday,1B,Outbound,786017,73,Fillmore St. (Eastbound Corner Of 15th St.),1,0,1,35,0,37.403270,-79.149702
Weekday,1A,Outbound,785831,74,Atherholt Rd. (Eastbound New Doctor"s Office Next To Piedmont Eye Center),1,1,2,47,0,37.408985,-79.175899
Weekday,1B,Outbound,785814,74,15Th St. & Pierce St. (Inbound),0,0,0,35,0,37.402883,-79.150670
Weekday,1A,Outbound,785828,75,Atherholt Rd. (Eastbound Across St. From Cvc Next To Lawyers Offices Parking Lot),4,2,6,49,0,37.410973,-79.171943
Weekday,1B,Outbound,785883,75,Buchanon St. (Westbound 14Th St. Next To Peaceful Baptist Church),0,0,0,35,0,37.403082,-79.152249
Weekday,1A,Outbound,786142,76,Langhorne Rd. (Eastbound Corner Of Carrington Rd.),2,1,3,50,0,37.410903,-79.168879
Weekday,1B,Outbound,785880,76,Buchanon St. (Northbound 13th St.),0,0,0,34,0,37.403881,-79.152961
Weekday,1A,Outbound,786202,77,Murrell Rd. (Westbound Apartments Right Off Of Langhorne Rd.),1,0,1,50,0,37.409502,-79.168645
Weekday,1B,Outbound,785881,77,Buchanan and 12th St,1,2,3,35,0,37.404911,-79.153894
Weekday,1A,Outbound,786203,78,Murrell Rd. (Westbound Corner Of Carrington Rd. ),0,0,0,51,0,37.408459,-79.170083
Weekday,1A,Outbound,786204,79,Murrell Rd. (Westbound The Oaks Retirement Home),0,0,0,51,0,37.407676,-79.171139
Weekday,1A,Outbound,786171,80,Lower Plaza (Lynchburg Health Department),0,0,0,18,0,37.404733,-79.173270
Weekday,1A,Outbound,786199,80,Mid Plaza (Centra Lynchburg Family Medicine),15,12,27,51,0,37.405236,-79.171148
Weekday,1A,Outbound,786281,80,Plaza Transfer Center,15,12,27,55,0,37.404307,-79.168678
Weekday,1A,Outbound,3478096,81,Wadsworth St. Inbound (Park View United Methodist Church),2,2,5,54,0,37.402905,-79.166916
Weekday,1A,Outbound,786259,82,Park Ave. (Eastbound Corner Of Park Ln.),0,0,0,54,0,37.404255,-79.164761
Weekday,1A,Outbound,786260,83,Park Ave. (Eastbound Miller Park Stop),4,2,6,56,0,37.404398,-79.163188
Weekday,1A,Outbound,786257,84,Park Ave. (Eastbound Corner Of Hutters Alley),0,1,2,55,0,37.404850,-79.158885
Weekday,2,Outbound,785903,2,Campbell Ave. (Eastbound Corner Of Twelfth St.),8,5,13,82,0,37.402699,-79.157658
Weekday,2,Outbound,785902,3,Campbell Ave. (Eastbound Corner Of Thirteenth St.),1,2,3,82,0,37.401594,-79.156549
Weekday,2,Outbound,785894,4,Campbell Ave. (Eastbound Corner Of Fourteenth St.),2,2,4,82,0,37.399987,-79.155084
Weekday,2,Outbound,785890,5,Campbell Ave. (Eastbound Corner Of Dewitt St.),1,3,5,80,0,37.395377,-79.150824
Weekday,2,Outbound,785892,6,Campbell Ave. (Eastbound Corner Of Edmunds St.),1,1,1,80,0,37.394153,-79.149678
Weekday,2,Outbound,3463384,7,Campbell Ave and Otey St West,0,1,1,80,0,37.393241,-79.148888
Weekday,2,Outbound,785899,8,Campbell Ave. (Eastbound Corner Of Otey St.),1,3,4,79,0,37.392111,-79.147895
Weekday,2,Outbound,785891,9,Campbell Ave. (Eastbound Corner Of Easley St.),4,7,10,75,0,37.389931,-79.147078
Weekday,2,Outbound,785893,10,Campbell Ave. (Eastbound Corner Of Fairview Ave.),1,2,4,75,0,37.388847,-79.145644
Weekday,2,Outbound,785896,11,Campbell Ave. (Eastbound Corner Of Kent St.),1,3,4,73,0,37.387086,-79.143220
Weekday,2,Outbound,785898,12,Campbell Ave. (Eastbound Corner Of Maryland Ave.),0,0,0,73,0,37.386172,-79.142009
Weekday,2,Outbound,785895,13,Campbell Ave. (Eastbound Corner Of Hanover St.),3,10,13,68,0,37.384153,-79.141685
Weekday,2,Outbound,785897,14,Campbell Ave. (Eastbound Corner Of King St.),0,0,0,68,0,37.382499,-79.140086
Weekday,2,Outbound,785900,15,Campbell Ave. (Eastbound Corner Of School Ln.),2,3,5,66,0,37.382135,-79.138651
Weekday,2,Outbound,785901,16,Campbell Ave. (Eastbound Corner Of South Durham St.),0,0,0,66,0,37.381553,-79.136871
Weekday,2,Outbound,786469,17,Woodrow St. (Outbound Corner Of Parkwood Ave.),0,0,0,5,0,37.379251,-79.136904
Weekday,2,Outbound,785904,17,Campbell Ave. (Eastbound Corner Of Woodrow St.),1,3,4,59,0,37.380926,-79.135383
Weekday,2,Outbound,786021,18,Florida Ave. (Northbound Corner Of Campbell Ave.),3,4,7,63,0,37.380066,-79.133869
Weekday,2,Outbound,786019,19,Florida Ave. (Northbound Across From Food Lion ),5,6,10,63,0,37.381523,-79.132867
Weekday,2,Outbound,786025,20,Florida Ave. (Northbound First Stop After Food Lion Stop),0,1,1,63,0,37.384833,-79.131944
